unixtime,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,,lat,lon,alt,pm1,pm25,pm4,pm10,rh,t,voc,nox,2pm25,2pm10
1748023801,30176.9,1825,482.7,117.3,0,1.9,,0,0,0,4.6,5.1,5.4,5.5,44.6,26.3,40,1,3,5
1748024401,29903.8,1792.3,500,123.1,3.8,0,,0,0,0,4.3,4.5,4.5,4.5,44.5,26.3,37,1,3,5
1748025001,29644.2,1742.3,515.4,119.2,3.8,0,,0,0,0,4.8,5,5,5,44.5,26.3,39,1,3,5
1748025601,29505.8,1725,488.5,111.5,1.9,0,,0,0,0,4.1,4.3,4.3,4.3,44.4,26.3,35,1,3,5
1748026201,29525,1763.5,517.3,101.9,0,0,,0,0,0,4.2,4.5,4.7,4.7,44.3,26.3,39,1,3,5
1748026801,29557.7,1705.8,501.9,96.2,0,0,,0,0,0,4.2,4.4,4.4,4.4,44.3,26.3,40,1,3,5
1748027401,29632.7,1578.8,492.3,111.5,0,0,,0,0,0,4.4,4.9,5.1,5.2,44.2,26.3,39,1,2,4
1748028001,28965.4,1640.4,496.2,98.1,1.9,0,,0,0,0,4.2,4.4,4.4,4.4,44.2,26.3,39,1,3,5
1748028601,29271.2,1590.4,455.8,96.2,0,0,,0,0,0,4.5,4.8,4.8,4.8,44.2,26.3,39,1,2,4
1748029201,29280.8,1736.5,513.5,138.5,0,0,,0,0,0,4.7,4.9,4.9,4.9,44.2,26.3,38,1,3,5
1748029801,29200,1536.5,469.2,78.8,0,0,,0,0,0,4.2,4.4,4.4,4.4,44.1,26.3,39,1,3,5
1748030401,28861.5,1698.1,480.8,98.1,1.9,0,,0,0,0,4.4,4.6,4.6,4.6,44.1,26.3,40,1,2,4
1748031001,29265.4,1580.8,411.5,75,0,0,,0,0,0,4.3,4.5,4.5,4.5,44,26.2,39,1,3,5
1748031601,28634.6,1451.9,394.2,86.5,1.9,0,,0,0,0,4.5,5,5.2,5.2,44,26.2,38,1,3,5
1748032201,28723.1,1476.9,455.8,90.4,1.9,0,,0,0,0,4.4,4.6,4.6,4.6,44,26.2,39,1,3,5
1748032801,28532.7,1546.2,415.4,75,3.8,0,,0,0,0,3.9,4.1,4.1,4.1,44,26.2,39,1,3,5
1748033401,28621.2,1575,398.1,75,0,0,,0,0,0,4,4.2,4.2,4.2,44,26.2,36,1,3,5
1748034001,28180.8,1575,419.2,90.4,0,0,,0,0,0,3.7,3.9,3.9,3.9,43.9,26.2,38,1,3,5
1748034601,28382.7,1492.3,396.2,96.2,0,0,,0,0,0,4.2,4.4,4.4,4.4,43.9,26.2,38,1,2,4
1748035201,28484.6,1501.9,403.8,88.5,0,0,,0,0,0,3.9,4.1,4.1,4.1,43.9,26.2,39,1,2,4
1748035801,27796.2,1523.1,421.2,67.3,3.8,0,,0,0,0,4.4,4.6,4.6,4.6,43.9,26.2,38,1,2,4
1748036401,28350,1526.9,428.8,76.9,1.9,0,,0,0,0,3.9,4.1,4.1,4.1,43.8,26.2,37,1,2,4
1748037001,27813.5,1480.8,411.5,71.2,0,0,,0,0,0,4.5,4.8,4.8,4.8,43.8,26.2,40,1,3,5
1748037601,28130.8,1613.5,475,73.1,0,0,,0,0,0,4.3,4.5,4.5,4.5,43.9,26.2,38,1,3,5
1748038201,28307.7,1511.5,421.2,88.5,3.8,0,,0,0,0,3.8,4,4,4,43.8,26.2,38,1,2,4
1748038801,28026.9,1538.5,482.7,100,0,0,,0,0,0,4,4.2,4.2,4.2,43.8,26.1,38,1,2,4
1748039401,27557.7,1451.9,386.5,101.9,3.8,1.9,,0,0,0,4,4.2,4.2,4.2,43.8,26.1,37,1,3,5
1748040001,27178.8,1386.5,421.2,90.4,0,0,,0,0,0,4.4,4.7,4.7,4.7,43.8,26.1,39,1,2,4
1748040601,27494.2,1475,428.8,88.5,0,0,,0,0,0,4.3,4.5,4.5,4.5,43.8,26.1,34,1,2,4
1748041201,27586.5,1542.3,388.5,86.5,0,0,,0,0,0,3.9,4,4,4,43.8,26.1,37,1,3,5
1748041801,27965.4,1513.5,448.1,101.9,5.8,0,,0,0,0,4.3,4.5,4.5,4.5,43.8,26.1,35,1,3,5
1748042401,27530.8,1526.9,423.1,88.5,5.8,0,,0,0,0,4,4.2,4.2,4.2,43.8,26.1,40,1,3,5
1748043001,27807.7,1432.7,373.1,109.6,0,0,,0,0,0,3.5,3.7,3.7,3.7,43.8,26.1,39,1,3,5
1748043601,27763.5,1376.9,351.9,96.2,1.9,0,,0,0,0,4.2,4.4,4.4,4.4,43.8,26.1,37,1,3,5
1748044201,27684.6,1457.7,438.5,100,7.7,0,,0,0,0,3.7,3.8,3.8,3.8,43.8,26.1,35,1,3,5
1748044801,28034.6,1634.6,419.2,92.3,1.9,0,,0,0,0,4.1,4.3,4.3,4.3,43.8,26.1,38,1,3,5
1748045401,27180.8,1482.7,401.9,88.5,1.9,0,,0,0,0,4.3,4.7,4.8,4.9,43.8,26.1,36,1,2,4
1748046001,27286.5,1517.3,419.2,84.6,1.9,0,,0,0,0,4.2,4.4,4.4,4.4,43.8,26.1,38,1,2,4
1748046601,27444.2,1457.7,401.9,96.2,3.8,0,,0,0,0,4.5,4.7,4.7,4.7,43.8,26.1,39,1,2,4
1748047201,27571.2,1500,388.5,100,1.9,0,,0,0,0,4.1,4.3,4.3,4.3,43.8,26,35,1,2,4
1748047801,27661.5,1494.2,500,90.4,0,0,,0,0,0,4.6,4.8,4.8,4.8,43.8,26,36,1,3,5
1748048401,27613.5,1511.5,440.4,94.2,3.8,0,,0,0,0,3.8,4,4,4,43.8,26,37,1,3,5
1748049001,27417.3,1484.6,411.5,76.9,0,0,,0,0,0,3.9,4.1,4.1,4.1,43.8,26,37,1,2,4
1748049601,27303.8,1473.1,386.5,90.4,1.9,0,,0,0,0,4.2,4.4,4.4,4.4,43.7,26,39,1,2,4
1748050201,27532.7,1551.9,432.7,90.4,0,0,,0,0,0,4.3,4.5,4.5,4.5,43.8,26,34,1,2,4
1748050801,27375,1450,417.3,92.3,1.9,0,,0,0,0,4.3,4.5,4.5,4.5,43.8,26,37,1,2,4
1748051401,27419.2,1461.5,415.4,90.4,1.9,0,,0,0,0,4.4,4.6,4.6,4.6,43.8,26,35,1,3,5
1748052001,27415.4,1476.9,403.8,98.1,0,0,,0,0,0,4,4.2,4.2,4.2,43.7,26,36,1,3,5
1748052601,27626.9,1401.9,400,103.8,7.7,0,,0,0,0,3.7,3.9,3.9,3.9,43.7,26,35,1,2,4
1748053201,27334.6,1446.2,444.2,90.4,0,0,,0,0,0,3.8,3.9,3.9,3.9,43.7,26,36,1,2,4
1748053801,27423.1,1511.5,451.9,105.8,0,0,,0,0,0,4.5,4.7,4.7,4.7,43.7,26,33,1,3,5
1748054401,27398.1,1442.3,415.4,55.8,1.9,0,,0,0,0,4.3,4.5,4.5,4.5,43.6,26,36,1,2,4
1748055001,27365.4,1411.5,409.6,76.9,1.9,0,,0,0,0,4.4,4.6,4.6,4.6,43.6,26,33,1,3,5
1748055601,27763.5,1428.8,426.9,101.9,0,0,,0,0,0,4.1,4.3,4.3,4.3,43.7,26,36,1,3,5
1748056201,27255.8,1430.8,401.9,78.8,0,0,,0,0,0,3.7,3.9,3.9,3.9,43.6,26,36,1,3,5
1748056801,27301.9,1434.6,398.1,90.4,1.9,0,,0,0,0,4.3,4.5,4.5,4.5,43.6,26,37,1,3,5
1748057401,27296.2,1430.8,394.2,109.6,5.8,0,,0,0,0,4.2,4.7,5,5.1,43.5,26,36,1,4,6
1748058001,27651.9,1432.7,400,111.5,1.9,0,,0,0,0,4.1,4.3,4.3,4.3,43.6,26,35,1,3,5
1748058601,27398.1,1361.5,363.5,100,1.9,0,,0,0,0,4.6,4.8,4.8,4.8,43.6,26,35,1,3,5
1748059201,27203.8,1465.4,401.9,82.7,0,0,,0,0,0,4.1,4.3,4.3,4.3,43.5,26,37,1,3,5
1748059801,27240.4,1515.4,434.6,94.2,1.9,0,,0,0,0,3.4,3.6,3.6,3.6,43.5,26,36,1,3,5
1748060401,27771.2,1446.2,380.8,84.6,0,0,,0,0,0,4,4.2,4.2,4.2,43.5,26,35,1,2,4
1748061001,27130.8,1401.9,428.8,67.3,0,0,,0,0,0,3.5,3.8,4,4.1,43.5,26,34,1,3,5
1748061601,27682.7,1444.2,413.5,71.2,1.9,0,,0,0,0,4.6,4.8,4.8,4.8,43.5,26,33,1,2,4
1748062201,27584.6,1413.5,371.2,76.9,0,0,,0,0,0,3.8,4,4,4,43.4,26,35,1,3,5
1748062801,27653.8,1473.1,390.4,111.5,0,0,,0,0,0,3.9,4.1,4.1,4.1,43.4,26,32,1,2,4
1748063401,28113.5,1332.7,411.5,86.5,1.9,0,,0,0,0,4.1,4.3,4.3,4.3,43.4,26,35,1,3,5
1748064001,28036.5,1503.8,438.5,55.8,1.9,0,,0,0,0,4.5,4.8,4.8,4.8,43.4,25.9,32,1,2,4
1748064601,27721.2,1473.1,396.2,86.5,0,0,,0,0,0,3.8,4,4,4,43.4,25.9,35,1,2,4
1748065201,27884.6,1484.6,436.5,80.8,1.9,0,,0,0,0,3.9,4.1,4.1,4.1,43.3,26,32,1,3,5
1748065801,27765.4,1544.2,421.2,90.4,1.9,0,,0,0,0,3.9,4.1,4.1,4.1,43.3,26,35,1,2,4
1748066401,27821.2,1521.2,340.4,82.7,7.7,0,,0,0,0,4,4.1,4.1,4.1,43.3,25.9,35,1,3,5
1748067001,27434.6,1448.1,390.4,98.1,1.9,0,,0,0,0,4.2,4.4,4.4,4.4,43.3,25.9,35,1,2,4
1748067601,27582.7,1425,336.5,80.8,1.9,0,,0,0,0,3.5,3.7,3.7,3.7,43.2,26,35,1,3,5
1748068201,27794.2,1409.6,359.6,75,1.9,0,,0,0,0,4,4.1,4.1,4.1,43.2,25.9,34,1,3,5
1748068801,27428.8,1451.9,396.2,65.4,3.8,0,,0,0,0,3.8,4,4,4,43.2,25.9,35,1,2,4
1748069401,27438.5,1430.8,388.5,88.5,1.9,0,,0,0,0,3.8,4,4,4,43.2,25.9,31,1,2,4
1748070001,27478.8,1398.1,313.5,84.6,1.9,0,,0,0,0,4,4.5,4.7,4.8,43.1,25.9,34,1,3,5
1748070601,27684.6,1448.1,355.8,61.5,0,0,,0,0,0,4.1,4.3,4.3,4.3,43.1,25.9,32,1,2,4
1748071201,27244.2,1415.4,365.4,80.8,0,0,,0,0,0,4.1,4.6,4.8,4.9,43.1,25.9,34,1,2,4
1748071801,27015.4,1407.7,367.3,71.2,1.9,0,,0,0,0,3.9,4,4,4,43.1,25.9,31,1,4,6
1748072401,26930.8,1409.6,326.9,48.1,0,0,,0,0,0,3.8,4,4,4,43.1,25.9,35,1,4,6
1748073001,26176.9,1307.7,346.2,55.8,0,0,,0,0,0,4.1,4.3,4.3,4.3,43,25.9,35,1,3,5
1748073601,26763.5,1430.8,382.7,46.2,0,0,,0,0,0,4,4.2,4.2,4.2,43,25.9,34,1,2,4
1748074201,26615.4,1380.8,340.4,59.6,0,0,,0,0,0,3.8,4,4,4,43,25.9,34,1,2,4
1748074801,26498.1,1351.9,336.5,51.9,0,0,,0,0,0,3.6,4,4.1,4.1,42.9,25.9,35,1,2,4
1748075401,26330.8,1303.8,311.5,57.7,0,0,,0,0,0,4,4.5,4.7,4.8,42.8,25.9,34,1,2,4
1748076001,26259.6,1411.5,309.6,42.3,3.8,0,,0,0,0,3.7,4.1,4.3,4.4,42.8,25.9,34,1,2,4
1748076601,26388.5,1228.8,323.1,53.8,0,0,,0,0,0,3.8,4,4,4,42.8,25.9,35,1,2,4
1748077201,25826.9,1165.4,309.6,50,1.9,0,,0,0,0,3.6,4,4.1,4.2,42.7,25.9,34,1,2,4
1748077801,25607.7,1259.6,273.1,50,1.9,0,,0,0,0,3.5,3.6,3.6,3.6,42.7,25.9,35,1,2,4
1748078401,26026.9,1325,319.2,50,0,0,,0,0,0,4.1,4.3,4.3,4.3,42.7,25.9,37,1,2,4
1748079001,25557.7,1257.7,236.5,50,0,0,,0,0,0,3.7,3.8,3.8,3.8,42.7,25.9,34,1,2,4
1748079601,24940.4,1150,250,44.2,0,0,,0,0,0,4,4.2,4.2,4.2,42.6,25.9,34,1,2,4
1748080201,25025,1138.5,273.1,46.2,0,0,,0,0,0,3.8,3.9,3.9,3.9,42.6,25.9,33,1,2,4
1748080801,25250,1092.3,257.7,65.4,0,0,,0,0,0,3.6,3.8,3.8,3.8,42.6,25.9,33,1,2,4
1748081401,25040.4,1200,215.4,26.9,0,0,,0,0,0,3.6,3.8,3.8,3.8,42.6,25.9,34,1,2,4
1748082001,24776.9,1067.3,232.7,25,0,0,,0,0,0,3.3,3.5,3.5,3.5,42.6,25.9,36,1,2,4
1748082601,24451.9,1051.9,244.2,28.8,0,0,,0,0,0,3.7,3.9,3.9,3.9,42.5,25.9,34,1,2,4
1748083201,24482.7,1092.3,257.7,44.2,0,0,,0,0,0,3.2,3.4,3.4,3.4,42.5,25.9,34,1,2,4
1748083801,24721.2,1094.2,207.7,46.2,0,0,,0,0,0,3.6,3.7,3.7,3.7,42.5,25.9,35,1,2,4
1748084401,24275,1105.8,211.5,34.6,1.9,0,,0,0,0,3.9,4.1,4.1,4.1,42.5,25.9,34,1,2,4
1748085001,24736.5,1023.1,225,21.2,1.9,0,,0,0,0,3.3,3.5,3.5,3.5,42.5,25.9,35,1,2,4
1748085601,23907.7,1180.8,251.9,28.8,0,0,,0,0,0,3.5,3.6,3.6,3.6,42.4,25.9,34,1,2,4
1748086201,24036.5,1042.3,228.8,42.3,0,0,,0,0,0,3.5,4,4.2,4.3,42.4,25.9,35,1,2,4
1748086801,24013.5,1098.1,221.2,28.8,0,0,,0,0,0,3.3,3.5,3.5,3.5,42.4,25.9,34,1,2,4
1748087401,24248.1,1176.9,273.1,28.8,0,0,,0,0,0,3.4,3.5,3.5,3.5,42.4,25.9,35,1,2,4
1748088001,24009.6,1082.7,194.2,34.6,0,0,,0,0,0,3.3,3.5,3.5,3.5,42.4,25.9,34,1,2,4
1748088601,23592.3,1071.2,225,36.5,0,0,,0,0,0,3.2,3.4,3.4,3.4,42.3,25.9,34,1,,
1748089201,23892.3,1038.5,215.4,21.2,0,0,,0,0,0,3.8,3.9,3.9,3.9,42.4,25.9,35,1,2,4
1748089801,23526.9,1017.3,198.1,34.6,0,0,,0,0,0,3.5,3.7,3.7,3.7,42.3,25.9,35,1,2,4
1748090401,23388.5,1026.9,200,32.7,1.9,0,,0,0,0,3.3,3.5,3.5,3.5,42.3,25.9,32,1,2,4
1748091001,23700,1026.9,215.4,30.8,0,0,,0,0,0,3.5,4,4.3,4.4,42.3,25.9,34,1,2,4
1748091601,23000,1032.7,203.8,25,0,0,,0,0,0,3.4,3.5,3.5,3.5,42.3,25.9,34,1,2,4
1748092201,23578.8,907.7,196.2,26.9,0,0,,0,0,0,3.4,3.6,3.6,3.6,42.2,25.9,32,1,2,4
1748092801,23361.5,1017.3,167.3,36.5,0,0,,0,0,0,3.1,3.3,3.3,3.3,42.2,25.9,34,1,2,4
1748093401,23009.6,944.2,176.9,34.6,0,0,,0,0,0,2.9,3.1,3.1,3.1,42.2,25.9,34,1,2,4
1748094001,23142.3,936.5,163.5,25,0,0,,0,0,0,3.5,3.8,4,4.1,42.2,25.9,35,1,2,4
1748094601,22994.2,890.4,175,21.2,0,0,,0,0,0,3.3,3.4,3.4,3.4,42.2,25.9,35,1,1,2
1748095201,23278.8,907.7,186.5,9.6,0,0,,0,0,0,3,3.2,3.2,3.2,42.2,25.9,34,1,1,2
1748095801,22898.1,944.2,188.5,25,1.9,0,,0,0,0,3.2,3.4,3.4,3.4,42.2,25.9,35,1,2,4
1748096401,23182.7,878.8,146.2,26.9,0,0,,0,0,0,3.2,3.4,3.4,3.4,42.2,25.9,34,1,1,2
1748097002,23138.5,901.9,165.4,28.8,0,0,,0,0,0,3.4,3.6,3.6,3.6,42.2,25.9,34,1,2,4
1748097601,22975,973.1,192.3,26.9,0,0,,0,0,0,3.1,3.3,3.3,3.3,42.1,25.9,35,1,1,2
1748098201,23532.7,857.7,144.2,17.3,0,0,,0,0,0,3.7,3.9,3.9,3.9,42.2,25.9,35,1,1,2
1748098801,23484.6,982.7,171.2,17.3,0,0,,0,0,0,3.3,3.4,3.4,3.4,42.2,25.9,33,1,2,4
1748099401,23150,813.5,167.3,28.8,1.9,0,,0,0,0,3.6,4.1,4.4,4.5,42.1,25.9,35,1,1,2
1748100001,23305.8,898.1,163.5,19.2,1.9,0,,0,0,0,3.6,3.7,3.7,3.7,42.1,25.9,33,1,2,4
1748100601,23919.2,811.5,155.8,11.5,0,0,,0,0,0,3.6,3.8,3.8,3.8,42.1,25.9,35,1,1,2
1748101201,23148.1,928.8,182.7,23.1,0,0,,0,0,0,3.2,3.4,3.4,3.4,42.1,25.9,36,1,2,4
1748101801,23984.6,855.8,178.8,17.3,0,0,,0,0,0,3.3,3.5,3.5,3.5,42.2,25.9,35,1,1,2
1748102401,24148.1,913.5,163.5,23.1,0,0,,0,0,0,2.8,3,3,3,42.1,25.9,35,1,1,2
1748103001,23794.2,886.5,150,17.3,0,0,,0,0,0,3.6,3.7,3.7,3.7,42.1,25.9,35,1,2,4
1748103601,23701.9,890.4,180.8,28.8,0,0,,0,0,0,3,3.2,3.2,3.2,42.1,25.9,35,1,2,4
1748104201,24500,907.7,161.5,21.2,0,0,,0,0,0,3.5,3.6,3.6,3.6,42.1,25.9,34,1,2,4
1748104801,24425,888.5,150,34.6,0,0,,0,0,0,3.6,4.2,4.6,4.8,42.1,25.9,35,1,1,2
1748105401,24955.8,963.5,151.9,15.4,0,0,,0,0,0,3.6,3.8,3.8,3.8,42.2,25.9,35,1,1,2
1748106001,24586.5,938.5,176.9,19.2,0,0,,0,0,0,3.3,3.4,3.4,3.4,42.2,25.9,34,1,2,4
1748106601,24809.6,875,150,21.2,0,0,,0,0,0,3.7,3.8,3.8,3.8,42.1,25.9,34,1,2,4
1748107201,24628.8,961.5,150,23.1,0,0,,0,0,0,3.5,3.7,3.7,3.7,42.2,25.8,35,1,2,4
1748107801,25325,936.5,146.2,13.5,0,0,,0,0,0,3.7,3.9,3.9,3.9,42.2,25.9,34,1,2,4
1748108401,25344.2,919.2,136.5,40.4,0,0,,0,0,0,4,4.2,4.2,4.2,42.2,25.8,33,1,2,4
1748109001,25251.9,875,150,17.3,0,0,,0,0,0,3.8,4,4,4,42.2,25.8,36,1,,
1748109601,25400,944.2,148.1,17.3,0,0,,0,0,0,4.1,4.3,4.3,4.3,42.2,25.9,34,1,2,4
1748110201,26192.3,959.6,157.7,32.7,0,0,,0,0,0,3.3,3.4,3.4,3.4,42.2,25.9,35,1,2,4
1748110801,25848.1,925,132.7,19.2,0,0,,0,0,0,3.5,3.6,3.6,3.6,42.2,25.8,33,1,1,2
1748111401,25873.1,923.1,119.2,21.2,0,0,,0,0,0,3.4,3.6,3.6,3.6,42.1,25.9,34,1,2,4
1748112001,25765.4,886.5,140.4,26.9,1.9,0,,0,0,0,3.7,3.9,3.9,3.9,42.1,25.9,34,1,2,4
1748112602,25880.8,871.2,167.3,19.2,1.9,1.9,,0,0,0,3.2,3.3,3.3,3.3,42.1,25.9,34,1,2,4
1748113201,26076.9,930.8,138.5,17.3,0,0,,0,0,0,3.5,3.6,3.6,3.6,42.1,25.9,33,1,2,4
1748113801,26109.6,973.1,153.8,26.9,0,1.9,,0,0,0,3.4,3.6,3.6,3.6,42.1,25.8,31,1,2,4
1748114401,25853.8,948.1,144.2,11.5,0,0,,0,0,0,3.6,3.8,3.8,3.8,42.1,25.8,34,1,2,4
1748115001,26261.5,898.1,128.8,19.2,0,0,,0,0,0,4.1,4.3,4.3,4.3,42.1,25.8,31,1,2,4
1748115601,25963.5,926.9,126.9,26.9,0,0,,0,0,0,3.2,3.4,3.4,3.4,42.1,25.8,34,1,1,2
1748116201,26078.8,905.8,161.5,19.2,0,0,,0,0,0,4,4.2,4.2,4.2,42.1,25.8,32,1,1,2
1748116801,26565.4,942.3,205.8,19.2,0,0,,0,0,0,3.8,4,4,4,42.1,25.8,34,1,2,4
1748117401,26590.4,865.4,155.8,17.3,0,0,,0,0,0,3.5,3.7,3.7,3.7,42.1,25.8,34,1,1,2
1748118001,26034.6,923.1,138.5,17.3,1.9,0,,0,0,0,3.6,3.8,3.8,3.8,42,25.8,33,1,3,5
1748118601,26123.1,921.2,126.9,13.5,0,0,,0,0,0,3.1,3.3,3.3,3.3,42,25.8,34,1,2,4
1748119201,26140.4,932.7,125,23.1,0,0,,0,0,0,3.7,3.9,3.9,3.9,42,25.8,34,1,2,4
1748119801,26101.9,894.2,132.7,15.4,0,0,,0,0,0,3.7,3.8,3.8,3.8,42,25.8,33,1,2,4
1748120401,25986.5,1013.5,119.2,30.8,1.9,0,,0,0,0,3.6,3.8,3.8,3.8,42,25.8,36,1,,
1748121001,25825,923.1,150,19.2,3.8,0,,0,0,0,3.9,4.1,4.1,4.1,41.9,25.8,31,1,2,4
1748121601,25492.3,944.2,136.5,21.2,0,0,,0,0,0,3.8,3.9,3.9,3.9,42,25.8,34,1,2,4
1748122201,25967.3,865.4,132.7,9.6,1.9,0,,0,0,0,3.8,4,4,4,41.9,25.8,31,1,2,4
1748122801,25565.4,930.8,144.2,23.1,0,0,,0,0,0,3.8,3.9,3.9,3.9,41.9,25.8,33,1,2,4
1748123401,25803.8,1005.8,151.9,13.5,1.9,0,,0,0,0,3.7,3.9,3.9,3.9,41.9,25.8,33,1,2,4
1748124001,25938.5,998.1,136.5,21.2,0,0,,0,0,0,3.6,3.8,3.8,3.8,41.9,25.8,33,1,2,4
1748124601,25955.8,1019.2,146.2,23.1,0,0,,0,0,0,3.4,3.6,3.6,3.6,41.9,25.8,34,1,2,4
1748125202,26063.5,930.8,136.5,17.3,0,0,,0,0,0,3.3,3.5,3.5,3.5,41.8,25.8,33,1,2,4
1748125801,25919.2,965.4,163.5,21.2,1.9,0,,0,0,0,3.2,3.4,3.4,3.4,41.9,25.8,32,1,2,4
1748126401,25675,942.3,178.8,15.4,1.9,0,,0,0,0,4.3,4.6,4.6,4.6,41.8,25.8,33,1,2,4
1748127001,25626.9,1036.5,142.3,23.1,1.9,0,,0,0,0,3.8,4,4,4,41.8,25.8,34,1,2,4
1748127601,25338.5,932.7,159.6,30.8,0,0,,0,0,0,3.5,3.6,3.6,3.6,41.8,25.8,33,1,2,4
1748128201,25457.7,1011.5,157.7,17.3,0,0,,0,0,0,3.6,3.8,3.8,3.8,41.8,25.8,33,1,2,4
1748128801,25128.8,950,134.6,25,0,0,,0,0,0,3.2,3.3,3.3,3.3,41.8,25.8,30,1,2,4
1748129401,24750,965.4,136.5,34.6,0,0,,0,0,0,3.4,3.5,3.5,3.5,41.8,25.8,33,1,2,4
1748130001,24586.5,911.5,140.4,11.5,0,0,,0,0,0,3.7,3.9,3.9,3.9,41.8,25.8,33,1,2,4
1748130601,24280.8,911.5,113.5,15.4,1.9,0,,0,0,0,3.4,3.6,3.6,3.6,41.8,25.8,32,1,2,4
1748131201,24150,982.7,167.3,36.5,0,0,,0,0,0,3.3,3.5,3.5,3.5,41.8,25.7,32,1,2,4
1748131801,23569.2,950,144.2,23.1,0,0,,0,0,0,3.1,3.3,3.3,3.3,41.8,25.8,33,1,1,2
1748132401,23109.6,961.5,140.4,40.4,1.9,0,,0,0,0,3.1,3.2,3.2,3.2,41.8,25.7,33,1,2,4
1748133001,22230.8,855.8,132.7,26.9,0,0,,0,0,0,2.8,2.9,2.9,2.9,41.8,25.7,33,1,2,4
1748133601,22384.6,894.2,148.1,25,0,0,,0,0,0,3.3,3.5,3.5,3.5,41.8,25.7,32,1,1,2
1748134201,21726.9,861.5,134.6,23.1,0,0,,0,0,0,3.3,3.5,3.5,3.5,41.8,25.7,32,1,1,2
1748134801,21205.8,755.8,105.8,30.8,0,0,,0,0,0,2.8,2.9,2.9,2.9,41.8,25.7,32,1,1,2
1748135401,20925,796.2,101.9,13.5,0,0,,0,0,0,2.8,2.9,2.9,2.9,41.8,25.7,32,1,1,2
1748136001,20375,836.5,117.3,26.9,0,0,,0,0,0,2.7,2.9,2.9,2.9,41.7,25.8,33,1,1,2
1748136601,20151.9,792.3,136.5,26.9,1.9,0,,0,0,0,2.9,3,3,3,41.7,25.8,30,1,1,2
1748137201,19598.1,828.8,132.7,17.3,0,0,,0,0,0,2.7,2.8,2.8,2.8,41.7,25.8,32,1,1,2
1748137801,19248.1,790.4,101.9,26.9,0,0,,0,0,0,3,3.1,3.1,3.1,41.7,25.7,31,1,1,2
1748138401,18751.9,813.5,132.7,19.2,0,0,,0,0,0,2.8,3,3,3,41.7,25.7,34,1,,
1748139001,18609.6,719.2,130.8,21.2,0,0,,0,0,0,2.3,2.5,2.5,2.5,41.7,25.7,32,1,1,2
1748139601,17886.5,692.3,94.2,13.5,0,0,,0,0,0,2.1,2.2,2.2,2.2,41.6,25.7,32,1,1,2
1748140201,17621.2,719.2,125,17.3,1.9,1.9,,0,0,0,2.1,2.2,2.2,2.2,41.6,25.7,29,1,1,2
1748140801,16944.2,648.1,113.5,19.2,0,0,,0,0,0,2.7,3.1,3.3,3.4,41.6,25.7,32,1,1,2
1748141401,16538.5,692.3,92.3,9.6,0,0,,0,0,0,1.9,2,2,2,41.6,25.7,29,1,1,2
1748142001,16123.1,607.7,115.4,13.5,0,0,,0,0,0,2.2,2.3,2.3,2.3,41.6,25.7,31,1,1,2
1748142601,15717.3,598.1,101.9,19.2,0,0,,0,0,0,2.2,2.3,2.3,2.3,41.6,25.7,32,1,1,2
1748143201,15544.2,682.7,92.3,5.8,0,0,,0,0,0,2,2.1,2.1,2.1,41.6,25.7,31,1,1,2
1748143801,15253.8,542.3,100,9.6,0,0,,0,0,0,2.1,2.2,2.2,2.2,41.6,25.7,32,1,1,2
1748144401,14671.2,594.2,101.9,5.8,0,0,,0,0,0,1.9,2,2,2,41.5,25.7,32,1,1,2
1748145001,13780.8,626.9,84.6,21.2,0,0,,0,0,0,1.9,2.3,2.5,2.6,41.5,25.7,32,1,1,2
1748145601,14036.5,548.1,100,13.5,0,0,,0,0,0,1.7,1.8,1.8,1.8,41.5,25.7,32,1,1,2
1748146201,13944.2,573.1,98.1,9.6,0,0,,0,0,0,1.8,1.8,1.8,1.8,41.5,25.7,31,1,1,2
1748146801,13371.2,526.9,98.1,9.6,0,0,,0,0,0,1.7,1.8,1.8,1.8,41.4,25.7,32,1,1,2
1748147401,12542.3,592.3,242.3,361.5,96.2,11.5,,0,0,0,1.6,1.8,1.9,1.9,41.5,25.7,31,1,4,6
1748148001,10671.2,644.2,380.8,553.8,153.8,17.3,,0,0,0,1.8,1.9,2,2,41.7,25.7,31,1,7,10
1748148601,11238.5,507.7,282.7,425,86.5,1.9,,0,0,0,1.9,2,2,2,41.6,25.7,32,1,3,5
1748149201,10553.8,486.5,265.4,392.3,32.7,1.9,,0,0,0,1.6,1.7,1.8,1.8,41.6,25.7,31,1,4,6
1748149801,10365.4,600,286.5,357.7,25,5.8,,0,0,0,1.8,2,2.1,2.1,41.6,25.7,32,1,4,6
1748150401,9826.9,544.2,309.6,359.6,32.7,0,,0,0,0,1.7,1.9,2,2.1,41.6,25.7,31,1,3,5
1748151001,9592.3,521.2,265.4,267.3,17.3,0,,0,0,0,1.4,1.5,1.5,1.5,41.5,25.7,29,1,2,4
1748151601,9565.4,503.8,257.7,284.6,28.8,0,,0,0,0,1.5,1.6,1.6,1.6,41.5,25.7,31,1,1,2
1748152201,9167.3,528.8,242.3,205.8,15.4,0,,0,0,0,1.4,1.5,1.5,1.5,41.5,25.7,32,1,2,4
1748152801,9053.8,457.7,207.7,198.1,17.3,0,,0,0,0,1.4,1.4,1.4,1.4,41.4,25.6,31,1,1,2
