unixtime,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,,lat,lon,alt,pm1,pm25,pm4,pm10,rh,t,voc,nox,2pm25,2pm10
1747191602,22384.6,690.4,138.5,40.4,3.8,1.9,,42.13804833,24.75069,229.1,4.8,5.1,5.1,5.1,85.6,10.2,39,1,3,5
1747192202,24492.3,794.2,130.8,26.9,5.8,0,,42.13804833,24.75069,229.1,4.8,5.1,5.1,5.1,84.8,10.2,33,1,2,4
1747192802,23078.8,825,115.4,21.2,1.9,0,,42.13804833,24.75069,229.1,5,5.3,5.3,5.3,83.7,10.2,34,1,2,4
1747193402,27642.3,1073.1,180.8,46.2,0,3.8,,42.13804833,24.75069,229.1,4.8,5,5,5,82.3,10.2,31,1,2,4
1747194002,24732.7,934.6,113.5,57.7,0,0,,42.13804833,24.75069,229.1,4.6,4.8,4.8,4.8,82.4,10.2,36,1,2,4
1747194602,27080.8,1042.3,113.5,36.5,9.6,0,,42.13804833,24.75069,229.1,6.2,6.5,6.5,6.5,85.1,10.3,40,1,3,5
1747195202,36428.8,1544.2,221.2,50,5.8,0,,42.13804833,24.75069,229.1,7.6,8.5,8.9,9.1,86.4,10.4,40,1,5,8
1747195802,45365.4,2305.8,244.2,84.6,7.7,0,,42.13804833,24.75069,229.1,7,7.4,7.4,7.4,86.5,10.6,36,1,4,6
1747196402,36405.8,1423.1,175,63.5,3.8,0,,42.13804833,24.75069,229.1,5.3,5.6,5.6,5.6,85.5,10.9,39,1,3,5
1747197002,31646.2,1188.5,169.2,61.5,9.6,0,,42.13804833,24.75069,229.1,6.1,6.4,6.4,6.4,85.4,11.2,39,1,4,6
1747197603,30371.2,1313.5,226.9,90.4,11.5,0,,42.13804833,24.75069,229.1,5.3,5.9,6.3,6.4,83.1,11.3,39,1,3,5
1747198203,28855.8,1407.7,261.5,90.4,9.6,0,,42.13804833,24.75069,229.1,14.5,16.1,16.7,17.1,84,11.6,38,1,8,12
1747198802,61707.7,6294.2,623.1,61.5,9.6,0,,42.13804833,24.75069,229.1,6.6,6.9,6.9,6.9,79,13,33,1,3,5
1747199402,34426.9,1600,223.1,61.5,17.3,0,,42.13804833,24.75069,229.1,5,5.3,5.3,5.3,73.2,14.4,34,1,3,5
1747200002,28078.8,1238.5,205.8,51.9,9.6,0,,42.13804833,24.75069,229.1,4.3,4.5,4.5,4.5,69.5,15.1,43,1,2,4
1747200603,29005.8,1032.7,180.8,53.8,5.8,0,,42.13804833,24.75069,229.1,10.3,11,11.2,11.3,66.5,15.8,39,1,8,12
1747201202,67921.2,3769.2,271.2,75,9.6,0,,42.13804833,24.75069,229.1,3.7,3.9,3.9,3.9,65.8,15.9,31,1,3,5
1747201802,23538.5,953.8,144.2,57.7,5.8,0,,42.13804833,24.75069,229.1,3.2,3.4,3.4,3.4,56.1,16.6,34,1,2,4
1747202402,20148.1,830.8,157.7,76.9,15.4,3.8,,42.13804833,24.75069,229.1,3.8,4.2,4.3,4.4,57.8,17.2,37,1,1,2
1747203003,22996.2,928.8,238.5,80.8,3.8,0,,42.13804833,24.75069,229.1,5.1,5.3,5.3,5.3,58.7,17.2,36,1,3,5
1747203602,32671.2,1450,223.1,109.6,15.4,1.9,,42.13804833,24.75069,229.1,3.4,3.5,3.5,3.5,57.5,17.1,34,1,2,4
1747204202,23561.5,1078.8,223.1,80.8,11.5,0,,42.13804833,24.75069,229.1,3.3,3.6,3.8,3.8,55.5,17.6,34,1,2,4
1747204802,20815.4,778.8,176.9,96.2,11.5,0,,42.13804833,24.75069,229.1,3.4,3.5,3.5,3.5,54.8,18.2,34,1,2,4
1747205402,21840.4,944.2,200,80.8,11.5,1.9,,42.13804833,24.75069,229.1,2.8,3,3,3,49.2,19.5,32,1,2,4
1747206002,19355.8,817.3,178.8,78.8,9.6,1.9,,42.13804833,24.75069,229.1,3,3.2,3.2,3.2,46.7,19.9,33,1,2,4
1747206602,20805.8,819.2,134.6,46.2,3.8,1.9,,42.13804833,24.75069,229.1,7.5,7.8,7.8,7.8,48.2,20.3,40,1,4,6
1747207203,62015.4,6123.1,925,344.2,17.3,0,,42.13804833,24.75069,229.1,2.7,2.8,2.8,2.8,43.5,21,36,1,1,2
1747207802,19930.8,786.5,196.2,82.7,13.5,0,,42.13804833,24.75069,229.1,2.9,3,3,3,45.6,21.3,34,1,2,4
1747208403,20517.3,838.5,150,86.5,21.2,0,,42.13804833,24.75069,229.1,2.5,2.6,2.6,2.6,43.4,21.5,40,1,2,4
1747209003,17653.8,996.2,240.4,67.3,11.5,1.9,,42.13804833,24.75069,229.1,2.1,2.2,2.2,2.2,41.2,21.5,35,1,1,2
1747209602,15509.6,673.1,111.5,40.4,11.5,0,,42.13804833,24.75069,229.1,2.4,2.5,2.5,2.5,39.4,21.9,33,1,2,4
1747210203,15521.2,632.7,161.5,76.9,13.5,3.8,,42.13804833,24.75069,229.1,2.1,2.2,2.2,2.2,35.6,22.7,32,1,1,2
1747210802,14713.5,534.6,76.9,44.2,1.9,0,,42.13804833,24.75069,229.1,2.5,2.6,2.6,2.6,37.1,22.3,35,1,1,2
1747211403,16846.2,719.2,109.6,59.6,13.5,0,,42.13804833,24.75069,229.1,2.3,2.4,2.4,2.4,36.9,22.8,37,1,2,4
1747212002,17011.5,751.9,148.1,71.2,5.8,1.9,,42.13804833,24.75069,229.1,2.9,3.1,3.1,3.1,34.7,23.6,31,1,2,4
1747212602,17219.2,778.8,157.7,63.5,9.6,0,,42.13804833,24.75069,229.1,2.4,2.9,3.1,3.3,32.7,24.4,31,1,2,4
1747213203,17194.2,832.7,144.2,73.1,9.6,0,,42.13804833,24.75069,229.1,2.8,2.9,2.9,2.9,33.4,25,32,1,2,4
1747213802,17896.2,934.6,190.4,82.7,9.6,3.8,,42.13804833,24.75069,229.1,2.1,2.2,2.2,2.2,30.8,25.6,25,1,2,4
1747214403,16848.1,765.4,180.8,86.5,11.5,1.9,,42.13804833,24.75069,229.1,3,3.1,3.1,3.1,32.3,24.2,32,1,3,5
1747215003,18371.2,1167.3,301.9,130.8,21.2,0,,42.13804833,24.75069,229.1,3.7,3.8,3.8,3.8,30.5,25.1,39,1,2,4
1747215602,24623.1,1319.2,188.5,117.3,15.4,0,,42.13804833,24.75069,229.1,2.3,2.4,2.4,2.4,27.8,25.8,30,1,1,2
1747216202,16453.8,807.7,163.5,73.1,9.6,0,,42.13804833,24.75069,229.1,2.4,2.7,2.8,2.9,26.5,25.8,34,1,1,2
1747216802,15359.6,765.4,159.6,73.1,13.5,3.8,,42.13804833,24.75069,229.1,3.7,4.4,4.7,4.9,29.3,23.4,34,1,2,4
1747217402,30330.8,1613.5,205.8,69.2,9.6,1.9,,42.13804833,24.75069,229.1,3.5,3.7,3.7,3.7,29,23.6,35,1,3,5
1747218002,18817.3,978.8,186.5,86.5,9.6,3.8,,42.13804833,24.75069,229.1,2,2.1,2.1,2.1,26.5,22.6,31,1,2,4
1747218602,14878.8,711.5,184.6,94.2,26.9,0,,42.13804833,24.75069,229.1,3.1,3.2,3.2,3.2,29.4,22.8,30,1,,
1747219203,14188.5,769.2,151.9,63.5,9.6,0,,42.13804833,24.75069,229.1,2.9,3.1,3.1,3.1,27.1,24.8,32,1,3,5
1747219802,18975,1065.4,194.2,115.4,17.3,1.9,,42.13804833,24.75069,229.1,2,2.1,2.1,2.1,25.4,25.2,28,1,2,4
1747220402,15278.8,755.8,163.5,59.6,17.3,1.9,,42.13804833,24.75069,229.1,2.5,2.6,2.6,2.6,24.8,26,32,1,1,2
1747221003,15882.7,798.1,180.8,65.4,5.8,0,,42.13804833,24.75069,229.1,2.4,2.6,2.6,2.6,27.4,23.6,42,1,2,4
1747221602,15569.2,751.9,157.7,53.8,9.6,0,,42.13804833,24.75069,229.1,3,3.2,3.2,3.2,27.5,25.2,35,1,2,4
1747222203,19373.1,1159.6,207.7,142.3,21.2,5.8,,42.13804833,24.75069,229.1,1.9,2,2,2,24.4,25.7,38,1,2,4
1747222803,16151.9,926.9,188.5,73.1,21.2,5.8,,42.13804833,24.75069,229.1,2,2.1,2.1,2.1,22.9,25.6,29,1,1,2
1747223402,12400,651.9,184.6,80.8,13.5,0,,42.13804833,24.75069,229.1,2.5,2.6,2.6,2.6,25.8,25.3,37,1,2,4
1747224003,18007.7,1050,173.1,67.3,17.3,0,,42.13804833,24.75069,229.1,2.1,2.4,2.6,2.7,23.5,25.3,30,1,2,4
1747224603,13623.1,700,111.5,53.8,9.6,0,,42.13804833,24.75069,229.1,1.8,2,2.2,2.2,22.9,26.3,32,1,1,2
1747225202,12384.6,601.9,128.8,61.5,7.7,0,,42.13804833,24.75069,229.1,2.1,2.2,2.2,2.2,23.4,26.4,31,1,1,2
1747225802,13934.6,740.4,136.5,63.5,9.6,3.8,,42.13804833,24.75069,229.1,1.9,2.1,2.2,2.2,20.6,26.6,28,1,1,2
1747226403,11986.5,611.5,128.8,53.8,13.5,1.9,,42.13804833,24.75069,229.1,1.9,2.2,2.3,2.3,22.2,26.4,28,1,3,5
1747227003,13007.7,651.9,138.5,88.5,7.7,3.8,,42.13804833,24.75069,229.1,2,2.1,2.1,2.1,22.2,26.5,31,1,1,2
1747227602,13384.6,709.6,173.1,69.2,26.9,0,,42.13804833,24.75069,229.1,2.1,2.3,2.4,2.5,19.9,26.5,25,1,1,2
1747228202,10667.3,559.6,163.5,53.8,3.8,3.8,,42.13804833,24.75069,229.1,1.4,1.5,1.5,1.5,18.5,26.8,27,1,1,2
1747228802,10213.5,567.3,86.5,50,7.7,1.9,,42.13804833,24.75069,229.1,1.8,2,2.2,2.2,19.6,27.1,33,1,2,4
1747229403,11271.2,598.1,121.2,46.2,13.5,1.9,,42.13804833,24.75069,229.1,2,2.3,2.4,2.5,21.3,25.5,32,1,1,2
1747230003,11932.7,723.1,157.7,76.9,9.6,0,,42.13804833,24.75069,229.1,2.2,2.5,2.7,2.7,21.6,26.1,31,1,1,2
1747230602,12730.8,723.1,155.8,82.7,7.7,3.8,,42.13804833,24.75069,229.1,1.8,1.8,1.8,1.8,19.8,27.2,28,1,1,2
1747231203,11426.9,642.3,107.7,69.2,5.8,1.9,,42.13804833,24.75069,229.1,1.9,2,2,2,19.5,26.4,37,1,,
1747231803,13676.9,759.6,150,71.2,15.4,0,,42.13804833,24.75069,229.1,2.2,2.5,2.7,2.8,21.7,24.2,31,1,2,4
1747232402,16288.5,800,178.8,69.2,13.5,11.5,,42.13804833,24.75069,229.1,2.3,2.4,2.4,2.4,22.6,24.7,26,1,2,4
1747233003,14430.8,721.2,176.9,67.3,13.5,1.9,,42.13804833,24.75069,229.1,2.5,2.6,2.6,2.6,24.5,24.1,33,1,3,5
1747233603,15194.2,867.3,209.6,88.5,17.3,0,,42.13804833,24.75069,229.1,2.1,2.2,2.2,2.2,25,24.5,30,1,2,4
1747234203,15742.3,896.2,221.2,82.7,9.6,1.9,,42.13804833,24.75069,229.1,2.7,2.9,2.9,2.9,25.2,24.5,31,1,3,5
1747234803,15805.8,915.4,213.5,94.2,9.6,3.8,,42.13804833,24.75069,229.1,2.7,2.8,2.8,2.8,25.8,23.7,37,1,2,4
1747235402,15878.8,905.8,211.5,101.9,7.7,0,,42.13804833,24.75069,229.1,2.3,2.4,2.4,2.4,25,23.7,31,1,2,4
1747236002,14705.8,796.2,213.5,88.5,11.5,3.8,,42.13804833,24.75069,229.1,2.2,2.3,2.3,2.3,24.7,24,31,1,1,2
1747236602,14992.3,740.4,175,84.6,15.4,1.9,,42.13804833,24.75069,229.1,2.1,2.3,2.4,2.4,24.6,24.5,28,1,2,4
1747237202,15532.7,776.9,196.2,61.5,25,0,,42.13804833,24.75069,229.1,2.7,2.8,2.8,2.8,25.1,24.4,33,1,2,4
1747237802,16130.8,955.8,225,115.4,11.5,3.8,,42.13804833,24.75069,229.1,2.9,3,3,3,26.1,23.8,32,1,3,5
1747238403,18223.1,1103.8,282.7,119.2,25,1.9,,42.13804833,24.75069,229.1,2.4,2.6,2.7,2.7,26.6,23.1,29,1,2,4
1747239002,15611.5,940.4,192.3,86.5,17.3,1.9,,42.13804833,24.75069,229.1,3.4,3.9,4.1,4.2,28.8,22.6,30,1,3,5
1747239603,18317.3,1059.6,267.3,103.8,13.5,3.8,,42.13804833,24.75069,229.1,3.4,3.7,3.8,3.9,29.5,22.3,29,1,2,4
1747240202,21523.1,1484.6,286.5,126.9,21.2,7.7,,42.13804833,24.75069,229.1,2.9,3.2,3.3,3.4,29.9,21.9,33,1,2,4
1747240802,17238.5,928.8,236.5,117.3,13.5,0,,42.13804833,24.75069,229.1,3.5,3.7,3.7,3.7,31,21.6,31,1,4,6
1747241402,22767.3,1619.2,384.6,150,7.7,0,,42.13804833,24.75069,229.1,3.6,3.8,3.8,3.8,31.5,21.1,31,1,3,5
1747242002,20486.5,1646.2,440.4,182.7,25,1.9,,42.13804833,24.75069,229.1,4.4,4.8,5,5.1,32.9,20.7,31,1,4,6
1747242602,25580.8,2338.5,615.4,234.6,23.1,7.7,,42.13804833,24.75069,229.1,4.1,4.3,4.3,4.3,34.3,20,33,1,3,5
1747243202,24846.2,1730.8,475,225,21.2,1.9,,42.13804833,24.75069,229.1,3.7,3.8,3.8,3.8,35.6,19.4,33,1,3,5
1747243802,23815.4,1673.1,455.8,213.5,25,9.6,,42.13804833,24.75069,229.1,4.1,4.5,4.7,4.8,37.9,18.7,31,1,3,5
1747244402,24932.7,1613.5,361.5,161.5,26.9,7.7,,42.13804833,24.75069,229.1,5.5,5.8,5.9,6,40.6,18.1,35,1,5,8
1747245003,31617.3,2628.8,603.8,207.7,21.2,9.6,,42.13804833,24.75069,229.1,4.7,4.9,4.9,4.9,41.8,17.6,32,1,4,6
1747245602,31642.3,2211.5,546.2,207.7,21.2,5.8,,42.13804833,24.75069,229.1,5.6,6.3,6.6,6.8,43.8,17.3,36,1,4,6
1747246202,34628.8,2357.7,563.5,255.8,34.6,5.8,,42.13804833,24.75069,229.1,5.4,5.7,5.7,5.7,45.5,16.9,37,1,5,8
1747246802,30584.6,2290.4,565.4,223.1,25,0,,42.13804833,24.75069,229.1,6.1,6.4,6.4,6.4,46.5,16.7,33,1,5,8
1747247402,34230.8,2550,544.2,263.5,28.8,9.6,,42.13804833,24.75069,229.1,6,6.4,6.5,6.5,47.9,16.4,32,1,6,9
1747248002,36978.8,3775,905.8,301.9,25,3.8,,42.13804833,24.75069,229.1,5.3,5.7,5.8,5.8,49.1,16.1,38,1,6,9
1747248603,29446.2,2375,613.5,261.5,30.8,1.9,,42.13804833,24.75069,229.1,4.9,5.2,5.2,5.3,50.1,15.8,38,1,7,10
1747249202,29278.8,2526.9,675,288.5,38.5,7.7,,42.13804833,24.75069,229.1,6.2,6.8,7,7.2,51.8,15.5,32,1,6,9
1747249803,34684.6,3042.3,794.2,348.1,55.8,1.9,,42.13804833,24.75069,229.1,6.4,7,7.2,7.3,53.9,15.2,40,1,5,8
1747250403,38346.2,3330.8,853.8,382.7,57.7,5.8,,42.13804833,24.75069,229.1,6.1,6.4,6.4,6.4,55.4,14.9,39,1,9,13
1747251003,35115.4,2871.2,815.4,313.5,34.6,3.8,,42.13804833,24.75069,229.1,6.5,7.1,7.2,7.3,56.3,14.8,44,1,8,12
1747251602,37463.5,3340.4,840.4,359.6,42.3,11.5,,42.13804833,24.75069,229.1,6.1,6.5,6.5,6.5,57,14.4,39,1,7,10
1747252202,35592.3,2900,817.3,340.4,36.5,5.8,,42.13804833,24.75069,229.1,7.6,8.3,8.6,8.7,58.2,14.3,36,1,11,16
1747252802,43007.7,4042.3,1067.3,448.1,67.3,3.8,,42.13804833,24.75069,229.1,8.3,8.7,8.7,8.7,59.2,14.1,37,1,10,14
1747253403,51125,4225,965.4,415.4,50,1.9,,42.13804833,24.75069,229.1,9.2,9.6,9.6,9.6,60.9,13.9,40,1,8,12
1747254002,51011.5,4505.8,1059.6,440.4,55.8,7.7,,42.13804833,24.75069,229.1,9.2,9.8,9.8,9.8,61.8,13.7,37,1,10,14
1747254603,53292.3,4561.5,1076.9,438.5,46.2,1.9,,42.13804833,24.75069,229.1,8.2,8.7,8.7,8.7,63,13.5,41,1,6,9
1747255202,49267.3,4169.2,963.5,300,46.2,9.6,,42.13804833,24.75069,229.1,9.7,10.1,10.1,10.1,61.8,13.4,36,1,,
1747255803,55140.4,4073.1,905.8,394.2,57.7,3.8,,42.13804833,24.75069,229.1,9.1,9.8,9.9,10,61,13.4,42,1,8,12
1747256403,53692.3,3925,928.8,417.3,38.5,7.7,,42.13804833,24.75069,229.1,8.3,8.9,9.2,9.3,60.9,13.2,41,1,8,12
1747257003,0,0,0,0,0,0,,42.13804833,24.75069,229.1,7.8,8.2,8.2,8.2,64,13,42,1,6,9
1747257603,46542.3,2930.8,613.5,311.5,44.2,5.8,,42.13804833,24.75069,229.1,6.9,7.5,7.7,7.8,65.3,12.7,37,1,4,6
1747258202,39965.4,2182.7,463.5,182.7,28.8,5.8,,42.13804833,24.75069,229.1,7.2,7.6,7.7,7.7,66.8,12.5,35,1,7,10
1747258802,40913.5,2092.3,436.5,161.5,13.5,0,,42.13804833,24.75069,229.1,7.2,7.9,8.2,8.4,67.8,12.3,36,1,6,9
1747259402,41140.4,2286.5,432.7,159.6,28.8,1.9,,42.13804833,24.75069,229.1,7.9,8.3,8.3,8.3,69,12,33,1,5,8
1747260003,43840.4,2280.8,430.8,200,21.2,3.8,,42.13804833,24.75069,229.1,8.2,8.6,8.6,8.6,70.3,11.9,36,1,5,8
1747260602,46201.9,2261.5,394.2,148.1,19.2,0,,42.13804833,24.75069,229.1,9.1,10.4,11.1,11.5,71.3,11.8,34,1,6,9
1747261202,48769.2,2301.9,421.2,184.6,17.3,3.8,,42.13804833,24.75069,229.1,9.5,10,10,10,72.3,11.6,37,1,6,9
1747261802,55130.8,2948.1,465.4,165.4,23.1,1.9,,42.13804833,24.75069,229.1,11.3,11.8,11.8,11.8,74.2,11.5,39,1,8,12
1747262403,63513.5,3288.5,525,175,23.1,1.9,,42.13804833,24.75069,229.1,11.6,12.2,12.2,12.2,75.6,11.2,41,1,9,13
1747263002,66448.1,3294.2,551.9,186.5,17.3,3.8,,42.13804833,24.75069,229.1,12.3,12.9,12.9,12.9,76.3,11.1,36,1,6,9
1747263602,69046.2,3442.3,550,194.2,28.8,0,,42.13804833,24.75069,229.1,12.1,12.7,12.7,12.7,77.4,10.9,40,1,7,10
1747264202,72430.8,3430.8,605.8,196.2,21.2,0,,42.13804833,24.75069,229.1,14.2,14.9,14.9,14.9,78.1,10.8,40,1,7,10
1747264802,76069.2,3319.2,503.8,190.4,19.2,3.8,,42.13804833,24.75069,229.1,12.8,13.4,13.4,13.4,78.3,10.7,38,1,8,12
1747265403,75751.9,3153.8,450,159.6,19.2,0,,42.13804833,24.75069,229.1,13.5,14.1,14.1,14.1,78.3,10.5,37,1,5,8
1747266002,71765.4,2678.8,319.2,101.9,25,0,,42.13804833,24.75069,229.1,13.1,13.8,13.8,13.8,78.9,10.4,37,1,6,9
1747266602,73728.8,2851.9,367.3,101.9,23.1,0,,42.13804833,24.75069,229.1,12,12.9,13.2,13.3,79.2,10.2,41,1,7,10
1747267203,66151.9,2538.5,361.5,113.5,17.3,1.9,,42.13804833,24.75069,229.1,11.1,11.7,11.7,11.7,79.8,10,38,1,7,10
1747267803,63701.9,2303.8,292.3,148.1,23.1,1.9,,42.13804833,24.75069,229.1,9.7,10.1,10.1,10.1,79.5,9.9,37,1,5,8
1747268403,56253.8,2003.8,251.9,96.2,5.8,0,,42.13804833,24.75069,229.1,11,11.6,11.6,11.6,80.5,9.8,40,1,4,6
1747269002,55890.4,1971.2,236.5,105.8,9.6,1.9,,42.13804833,24.75069,229.1,10.7,11.2,11.2,11.2,81.2,9.7,36,1,6,9
1747269602,57853.8,1996.2,267.3,96.2,3.8,0,,42.13804833,24.75069,229.1,11.4,11.9,11.9,11.9,81.3,9.8,36,1,5,8
1747270202,68275,2405.8,309.6,121.2,9.6,0,,42.13804833,24.75069,229.1,12.3,12.9,12.9,12.9,80.9,9.7,40,1,6,9
1747270803,67013.5,2259.6,276.9,100,7.7,0,,42.13804833,24.75069,229.1,11.8,12.4,12.4,12.4,80.6,9.7,38,1,5,8
1747271403,63796.2,2138.5,232.7,98.1,5.8,0,,42.13804833,24.75069,229.1,10.7,11.3,11.3,11.3,80.2,9.6,41,1,,
1747272003,65084.6,2067.3,259.6,117.3,17.3,0,,42.13804833,24.75069,229.1,11,11.5,11.5,11.5,79.5,9.6,40,1,5,8
1747272603,63055.8,2067.3,265.4,130.8,7.7,0,,42.13804833,24.75069,229.1,11.3,11.9,11.9,11.9,78.7,9.6,40,1,6,9
1747273203,65200,2255.8,301.9,121.2,9.6,3.8,,42.13804833,24.75069,229.1,10.7,11.2,11.2,11.2,78.5,9.4,39,1,5,8
1747273802,65938.5,2088.5,230.8,107.7,11.5,0,,42.13804833,24.75069,229.1,12,12.6,12.6,12.6,78.7,9.3,37,1,5,8
1747274403,67275,2319.2,296.2,130.8,15.4,0,,42.13804833,24.75069,229.1,12.9,13.5,13.5,13.5,78.8,9.2,37,1,6,9
1747275002,73738.5,2540.4,323.1,126.9,13.5,1.9,,42.13804833,24.75069,229.1,12.1,12.6,12.6,12.6,79.3,9.1,35,1,6,9
1747275602,67844.2,2132.7,290.4,136.5,21.2,5.8,,42.13804833,24.75069,229.1,12.5,13.2,13.2,13.2,79.3,8.9,34,1,6,9
1747276202,67992.3,2271.2,298.1,121.2,17.3,5.8,,42.13804833,24.75069,229.1,12.1,12.7,12.7,12.7,79.2,9,34,1,7,10
1747276802,68996.2,2319.2,319.2,176.9,11.5,0,,42.13804833,24.75069,229.1,12.7,13.3,13.3,13.3,79.2,9,39,1,7,10
1747277402,70421.2,2507.7,294.2,146.2,19.2,5.8,,42.13804833,24.75069,229.1,12.7,13.3,13.3,13.3,79.2,8.9,38,1,6,9
1747278003,68707.7,2369.2,398.1,184.6,28.8,0,,42.13804833,24.75069,229.1,11.8,12.3,12.3,12.3,79.1,8.9,40,1,6,9
1747278602,68178.8,2507.7,365.4,130.8,23.1,3.8,,42.13804833,24.75069,229.1,12.6,13.2,13.2,13.2,79.3,8.9,35,1,7,10
1747279202,69936.5,2515.4,411.5,198.1,28.8,1.9,,42.13804833,24.75069,229.1,11.8,12.4,12.4,12.4,79,9,33,1,6,9
1747279802,66994.2,2332.7,326.9,121.2,17.3,1.9,,42.13804833,24.75069,229.1,11.2,11.7,11.7,11.7,78.5,9.3,35,1,6,9
1747280403,63536.5,2342.3,357.7,125,19.2,0,,42.13804833,24.75069,229.1,9.9,10.4,10.4,10.4,75.2,10,39,1,6,9
1747281002,59494.2,2186.5,317.3,134.6,19.2,1.9,,42.13804833,24.75069,229.1,9.7,10.2,10.2,10.2,71.7,10.8,38,1,5,8
1747281602,56565.4,2159.6,351.9,169.2,17.3,0,,42.13804833,24.75069,229.1,9.2,9.6,9.6,9.6,67.7,11.5,37,1,4,6
1747282202,53107.7,1798.1,284.6,136.5,17.3,1.9,,42.13804833,24.75069,229.1,8,8.4,8.4,8.4,65.5,12.3,37,1,6,9
1747282802,50434.6,2021.2,353.8,201.9,23.1,0,,42.13804833,24.75069,229.1,8.9,9.6,9.8,9.9,60.9,13.4,36,1,,
1747283403,50755.8,1984.6,365.4,238.5,44.2,0,,42.13804833,24.75069,229.1,8.1,8.4,8.4,8.4,58.2,14,36,1,4,6
1747284002,48451.9,1867.3,307.7,226.9,34.6,1.9,,42.13804833,24.75069,229.1,8,8.4,8.4,8.4,56.6,14.5,36,1,5,8
1747284603,46440.4,1734.6,325,223.1,32.7,3.8,,42.13804833,24.75069,229.1,7.8,8.2,8.2,8.2,52.4,15.5,39,1,5,8
1747285203,44853.8,1930.8,428.8,290.4,32.7,1.9,,42.13804833,24.75069,229.1,8.1,8.8,9.1,9.2,51.1,15.9,37,1,9,13
1747285802,46621.2,2367.3,521.2,350,40.4,5.8,,42.13804833,24.75069,229.1,6.9,7.3,7.3,7.3,49.8,16.4,35,1,6,9
1747286402,45736.5,2140.4,544.2,315.4,57.7,3.8,,42.13804833,24.75069,229.1,8.6,9.1,9.1,9.1,47.9,17.3,36,1,9,13
1747287002,53688.5,2390.4,646.2,390.4,65.4,23.1,,42.13804833,24.75069,229.1,6.5,7.1,7.3,7.5,44.6,18.1,31,1,5,8
1747287602,41017.3,1798.1,421.2,253.8,44.2,1.9,,42.13804833,24.75069,229.1,6.1,6.9,7.2,7.4,43.1,18.9,35,1,5,8
1747288202,37734.6,1759.6,373.1,194.2,25,0,,42.13804833,24.75069,229.1,6.5,6.8,6.8,6.8,42.3,19.3,33,1,5,8
1747288803,37338.5,1609.6,321.2,215.4,23.1,5.8,,42.13804833,24.75069,229.1,5.9,6.2,6.2,6.2,41.8,19.6,39,1,4,6
1747289402,36157.7,1628.8,330.8,219.2,17.3,1.9,,42.13804833,24.75069,229.1,5.6,5.9,5.9,5.9,40.4,20,33,1,3,5
1747290002,37125,1598.1,319.2,192.3,26.9,1.9,,42.13804833,24.75069,229.1,5.8,6.1,6.1,6.1,38.2,21.2,36,1,5,8
1747290602,38159.6,1767.3,411.5,232.7,46.2,7.7,,42.13804833,24.75069,229.1,7,7.3,7.3,7.3,39.7,21,35,1,5,8
1747291202,44098.1,2005.8,405.8,240.4,40.4,5.8,,42.13804833,24.75069,229.1,7.6,8,8,8,39.3,21.2,38,1,6,9
1747291802,54971.2,2207.7,434.6,225,42.3,5.8,,42.13804833,24.75069,229.1,8.3,8.7,8.7,8.7,37.1,22.1,36,1,5,8
1747292403,60953.8,2265.4,413.5,251.9,26.9,1.9,,42.13804833,24.75069,229.1,12.6,13.9,14.6,14.9,36.4,22.5,35,1,8,12
1747293003,83338.5,3092.3,623.1,290.4,50,9.6,,42.13804833,24.75069,229.1,10.7,12.2,13,13.3,35.6,22.8,39,1,6,9
1747293602,71817.3,2890.4,636.5,348.1,42.3,7.7,,42.13804833,24.75069,229.1,9.7,10.2,10.2,10.2,35.8,23.1,34,1,9,13
1747294203,64686.5,2796.2,598.1,386.5,44.2,9.6,,42.13804833,24.75069,229.1,7.9,8.3,8.3,8.3,34.5,23.7,37,1,7,10
1747294803,56053.8,2803.8,594.2,328.8,61.5,9.6,,42.13804833,24.75069,229.1,7.2,7.5,7.5,7.5,35.6,24.1,43,1,7,10
1747295402,44486.5,2094.2,475,305.8,36.5,13.5,,42.13804833,24.75069,229.1,6.9,7.2,7.2,7.2,35.6,24.1,30,1,4,6
1747296002,44634.6,2036.5,482.7,280.8,40.4,3.8,,42.13804833,24.75069,229.1,7.4,7.8,7.8,7.8,32.8,25.3,34,1,,
1747296603,48242.3,2213.5,488.5,305.8,51.9,3.8,,42.13804833,24.75069,229.1,7.3,7.7,7.7,7.7,33.9,25.2,38,1,4,6
1747297202,50680.8,2926.9,636.5,261.5,42.3,11.5,,42.13804833,24.75069,229.1,7.4,7.8,7.8,7.8,33.8,24.8,31,1,5,8
1747297802,48536.5,1951.9,380.8,250,44.2,7.7,,42.13804833,24.75069,229.1,5.3,5.6,5.6,5.6,32.2,24.8,37,1,4,6
1747298402,39030.8,1819.2,275,155.8,21.2,5.8,,42.13804833,24.75069,229.1,6.8,7.1,7.1,7.1,32.8,25.5,36,1,4,6
1747299002,41782.7,1646.2,342.3,163.5,30.8,5.8,,42.13804833,24.75069,229.1,5.4,5.7,5.7,5.7,32.1,25.4,33,1,3,5
1747299603,39325,1596.2,323.1,151.9,21.2,5.8,,42.13804833,24.75069,229.1,6.8,7.2,7.2,7.2,33.3,25.3,35,1,3,5
1747300202,46492.3,1736.5,309.6,176.9,13.5,0,,42.13804833,24.75069,229.1,7.2,7.5,7.5,7.5,34.8,24.7,30,1,7,10
