unixtime,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,,lat,lon,alt,pm1,pm25,pm4,pm10,rh,t,voc,nox,2pm25,2pm10
1744861802,29540.4,1484.6,400,165.4,7.7,0,,42.45825833,24.93707333,458.9,5,5.2,5.2,5.2,61.8,11.9,33,1,4,6
1744862402,30551.9,1571.2,400,148.1,15.4,3.8,,42.45825833,24.93707333,458.9,4.7,4.9,4.9,4.9,61.8,12,32,1,3,5
1744863002,28894.2,1409.6,369.2,178.8,1.9,0,,42.45818833,24.93704667,450.6,5,5.2,5.2,5.2,62.8,11.9,31,1,4,6
1744863603,30413.5,1526.9,401.9,161.5,19.2,0,,42.45818833,24.93704667,450.6,5.8,6.3,6.4,6.5,63.6,11.9,34,1,6,9
1744864203,31475,1536.5,448.1,161.5,11.5,5.8,,42.45818833,24.93704667,450.6,7.7,8.1,8.1,8.1,64.3,12.2,36,1,,
1744864803,30838.5,1598.1,421.2,171.2,5.8,0,,42.45818833,24.93704667,450.6,12.1,14.5,16.1,16.8,61,12.3,36,1,10,14
1744865402,28890.4,1584.6,419.2,121.2,7.7,0,,42.45818833,24.93704667,450.6,8.3,8.7,8.7,8.7,62.6,12.9,32,1,4,6
1744866002,127232.7,26309.6,2967.3,292.3,21.2,3.8,,42.45827667,24.937025,454.3,6,6.3,6.3,6.3,62.1,13.1,31,1,4,6
1744866602,62734.6,7026.9,846.2,190.4,13.5,0,,42.45827667,24.937025,454.3,5.9,6.2,6.2,6.2,60.5,13.2,34,1,5,8
1744867202,57163.5,2355.8,471.2,161.5,19.2,5.8,,42.45827667,24.937025,454.3,6.1,6.7,7,7.1,57.8,13.5,34,1,3,5
1744867803,32663.5,1836.5,403.8,176.9,5.8,1.9,,42.45827667,24.937025,454.3,6.2,6.5,6.5,6.5,57.5,13.8,32,1,5,8
1744868402,35325,2298.1,442.3,148.1,7.7,5.8,,42.45827667,24.937025,454.3,6.4,6.8,6.8,6.8,58.1,14.1,31,1,3,5
1744869003,33948.1,2221.2,444.2,119.2,13.5,0,,42.45827667,24.937025,454.3,6.2,6.5,6.5,6.5,56.5,14.4,35,1,4,6
1744869602,33838.5,1792.3,430.8,205.8,19.2,7.7,,42.45827667,24.937025,454.3,5.9,6.2,6.2,6.2,57.2,14.3,33,1,5,8
1744870202,38926.9,1867.3,475,161.5,11.5,0,,42.45827667,24.937025,454.3,5.9,6.6,7,7.2,55.8,14.4,32,1,4,6
1744870802,35190.4,1811.5,405.8,190.4,19.2,5.8,,42.45819333,24.937075,446.4,5.8,6.1,6.1,6.1,56,14.4,33,1,4,6
1744871402,36061.5,1750,440.4,142.3,9.6,3.8,,42.45819333,24.937075,446.4,5.5,5.8,5.8,5.8,57.2,14.4,32,1,4,6
1744872002,35594.2,1761.5,400,209.6,17.3,3.8,,42.45819333,24.937075,446.4,5.6,5.9,5.9,5.9,56.2,14.6,32,1,4,6
1744872602,38946.2,1715.4,392.3,196.2,15.4,0,,42.45819333,24.937075,446.4,6.3,6.6,6.6,6.6,55,15,32,1,4,6
1744873203,36632.7,1651.9,434.6,161.5,17.3,0,,42.45819333,24.937075,446.4,5.9,6.2,6.2,6.2,56.6,15.2,35,1,4,6
1744873803,34651.9,1661.5,415.4,188.5,13.5,1.9,,42.45819333,24.937075,446.4,7.3,7.6,7.6,7.6,56.7,15.4,34,1,6,9
1744874403,37959.6,1700,446.2,205.8,19.2,0,,42.45819333,24.937075,446.4,6.5,6.9,6.9,6.9,56.9,15.3,33,1,4,6
1744875003,35709.6,1667.3,409.6,186.5,23.1,3.8,,42.45819333,24.937075,446.4,8,8.9,9.4,9.6,57.1,15.4,34,1,6,9
1744875602,43259.6,2032.7,448.1,211.5,21.2,1.9,,42.45819333,24.937075,446.4,7.5,8.2,8.5,8.6,56.5,15.6,30,1,6,9
1744876202,39467.3,1846.2,423.1,192.3,11.5,0,,42.45819333,24.937075,446.4,7.7,8,8,8,55.6,15.9,31,1,5,8
1744876803,47873.1,2113.5,469.2,203.8,26.9,0,,42.45819333,24.937075,446.4,6.9,7.2,7.2,7.2,54.7,16,31,1,5,8
1744877402,45582.7,2319.2,486.5,196.2,17.3,0,,42.45819333,24.937075,446.4,7.1,7.4,7.4,7.4,54.6,16.2,29,1,5,8
1744878002,46903.8,2369.2,517.3,255.8,21.2,1.9,,42.45819333,24.937075,446.4,7.4,7.8,7.8,7.8,55.5,16.3,36,1,6,9
1744878602,48923.1,2213.5,496.2,234.6,21.2,1.9,,42.45819333,24.937075,446.4,6.9,7.2,7.2,7.2,55.2,16.4,30,1,5,8
1744879202,44288.5,2217.3,432.7,250,25,0,,42.45819333,24.937075,446.4,7.9,8.2,8.2,8.2,55.9,16.5,29,1,6,9
1744879802,46026.9,2205.8,505.8,203.8,15.4,3.8,,42.45819333,24.937075,446.4,8,8.4,8.4,8.4,56.2,16.8,31,1,6,9
1744880403,48744.2,2240.4,446.2,190.4,9.6,1.9,,42.45819333,24.937075,446.4,7.2,7.5,7.5,7.5,53.9,17.1,34,1,5,8
1744881003,53448.1,2388.5,498.1,215.4,21.2,1.9,,42.45819333,24.937075,446.4,6.7,7.1,7.1,7.1,52.9,17.3,31,1,4,6
1744881602,46932.7,2130.8,436.5,221.2,21.2,0,,42.45819333,24.937075,446.4,7,7.4,7.4,7.4,53.4,17.7,30,1,5,8
1744882202,43890.4,2228.8,501.9,203.8,25,3.8,,42.45819333,24.937075,446.4,6.2,6.5,6.5,6.5,52.7,17.9,32,1,4,6
1744882803,42784.6,2286.5,482.7,250,28.8,0,,42.45819333,24.937075,446.4,5.9,6.2,6.2,6.2,49.9,18.3,32,1,3,5
1744883403,36984.6,1748.1,428.8,188.5,19.2,1.9,,42.45819333,24.937075,446.4,5.5,5.8,5.8,5.8,50.6,18.6,32,1,3,5
1744884003,35100,1753.8,407.7,190.4,21.2,1.9,,42.45819333,24.937075,446.4,6.5,6.8,6.8,6.8,50.5,18.5,32,1,4,6
1744884603,34182.7,1690.4,436.5,176.9,17.3,1.9,,42.45819333,24.937075,446.4,6.4,6.8,6.8,6.8,51.4,18.8,32,1,3,5
1744885202,34725,1621.2,380.8,213.5,13.5,0,,42.45819333,24.937075,446.4,6.7,7,7,7,52,18.7,31,1,4,6
1744885802,36911.5,1751.9,403.8,209.6,23.1,3.8,,42.45819333,24.937075,446.4,6,6.3,6.3,6.3,51.6,18.9,31,1,5,8
1744886402,42440.4,1944.2,496.2,203.8,17.3,3.8,,42.45819333,24.937075,446.4,5.9,6.1,6.1,6.1,50.1,19.4,30,1,4,6
1744887002,43046.2,2088.5,457.7,250,21.2,3.8,,42.45819333,24.937075,446.4,5.8,6.1,6.1,6.1,50.5,19.8,31,1,3,5
1744887602,37992.3,1930.8,415.4,207.7,34.6,3.8,,42.45819333,24.937075,446.4,6.1,6.4,6.4,6.4,48.7,20.2,31,1,5,8
1744888202,35594.2,1788.5,469.2,211.5,9.6,1.9,,42.45819333,24.937075,446.4,5,5.2,5.2,5.2,48.1,20.5,32,1,4,6
1744888803,35225,1736.5,417.3,248.1,11.5,0,,42.45819333,24.937075,446.4,5.3,5.5,5.5,5.5,47.8,20.8,31,1,4,6
1744889403,34440.4,1636.5,386.5,213.5,19.2,1.9,,42.45819333,24.937075,446.4,5.1,5.3,5.3,5.3,47,21,32,1,3,5
1744890002,31432.7,1582.7,423.1,194.2,15.4,1.9,,42.45819333,24.937075,446.4,4.5,4.8,4.8,4.8,46.3,21.3,31,1,6,9
1744890602,29609.6,1521.2,426.9,230.8,19.2,1.9,,42.45819333,24.937075,446.4,4.4,4.7,4.8,4.9,46.4,21.5,28,1,3,5
1744891202,28292.3,1453.8,436.5,259.6,23.1,1.9,,42.45819333,24.937075,446.4,4.2,4.4,4.4,4.4,46,21.7,29,1,4,6
1744891802,26890.4,1551.9,521.2,211.5,7.7,1.9,,42.45819333,24.937075,446.4,4.3,4.9,5.1,5.3,44.9,22.1,28,1,3,5
1744892403,26886.5,1365.4,486.5,255.8,21.2,0,,42.45819333,24.937075,446.4,3.6,3.8,3.8,3.8,43.8,22.4,31,1,4,6
1744893002,26051.9,1444.2,401.9,240.4,26.9,1.9,,42.45819333,24.937075,446.4,3.9,4.3,4.6,4.7,42.5,22.7,26,1,4,6
1744893602,25273.1,1488.5,528.8,236.5,23.1,0,,42.45819333,24.937075,446.4,3.6,3.8,3.8,3.8,40.4,23.1,29,1,3,5
1744894203,25511.5,1478.8,488.5,226.9,11.5,3.8,,42.45819333,24.937075,446.4,4.2,4.4,4.4,4.4,38.8,23.4,28,1,3,5
1744894802,23842.3,1478.8,434.6,251.9,26.9,3.8,,42.45819333,24.937075,446.4,3.3,3.4,3.4,3.4,37.3,23.9,28,1,4,6
1744895402,22098.1,1384.6,423.1,223.1,15.4,1.9,,42.45819333,24.937075,446.4,3.1,3.4,3.5,3.6,33.7,24.4,25,1,4,6
1744896002,20738.5,1205.8,450,225,34.6,7.7,,42.45819333,24.937075,446.4,2.2,2.3,2.3,2.3,31.9,24.8,30,1,2,4
1744896602,18538.5,1273.1,494.2,238.5,25,3.8,,42.45819333,24.937075,446.4,2.3,2.6,2.7,2.7,32.3,25.2,27,1,3,5
1744897202,16982.7,1165.4,434.6,225,32.7,1.9,,42.45819333,24.937075,446.4,2.5,2.6,2.6,2.6,33.4,25.2,29,1,2,4
1744897803,14894.2,1130.8,369.2,176.9,11.5,0,,42.45819333,24.937075,446.4,2.9,3.1,3.1,3.1,31,25.5,28,1,2,4
1744898402,14419.2,1117.3,432.7,223.1,15.4,0,,42.45819333,24.937075,446.4,2.4,2.6,2.7,2.7,31,25.8,24,1,3,5
1744899002,14307.7,1225,521.2,250,15.4,5.8,,42.45814,24.93697667,456.8,2.7,2.9,2.9,3,32.1,26.2,28,1,3,5
1744899603,15355.8,1132.7,461.5,280.8,32.7,0,,42.45814,24.93697667,456.8,2.5,2.8,2.9,3,31.7,26.8,27,1,3,5
1744900202,15238.5,1323.1,632.7,298.1,23.1,1.9,,42.45814,24.93697667,456.8,2.5,2.6,2.6,2.6,30.8,26.8,27,1,3,5
1744900802,15461.5,1273.1,582.7,248.1,9.6,3.8,,42.45814,24.93697667,456.8,2.7,2.9,2.9,2.9,31.5,26.8,27,1,4,6
1744901402,16086.5,1507.7,765.4,380.8,21.2,0,,42.45821333,24.937045,459.3,2.8,2.9,2.9,2.9,31.7,26.8,27,1,4,6
1744902003,16234.6,1698.1,846.2,382.7,15.4,0,,42.45821333,24.937045,459.3,3.1,3.3,3.5,3.5,31.9,26.5,28,1,3,5
1744902602,17350,1600,761.5,440.4,19.2,1.9,,42.45821333,24.937045,459.3,3.8,4.2,4.3,4.3,32.7,26.3,25,1,5,8
1744903202,17948.1,1609.6,788.5,319.2,17.3,0,,42.45821333,24.937045,459.3,3.3,3.6,3.7,3.7,33.3,26.3,27,1,4,6
1744903803,18226.9,1723.1,767.3,350,19.2,1.9,,42.45821333,24.937045,459.3,3.1,3.2,3.2,3.2,33.5,26,29,1,4,6
1744904402,19215.4,1544.2,725,350,23.1,0,,42.45821333,24.937045,459.3,3,3.1,3.1,3.1,33.5,26,27,1,5,8
1744905003,19530.8,1638.5,688.5,325,7.7,0,,42.45821333,24.937045,459.3,3.4,3.6,3.6,3.6,33.8,25.7,29,1,3,5
1744905602,19565.4,1557.7,650,288.5,25,1.9,,42.45821333,24.937045,459.3,3.1,3.3,3.4,3.4,36.1,24.7,27,1,4,6
1744906203,18846.2,1450,507.7,311.5,21.2,0,,42.45821333,24.937045,459.3,3.2,3.4,3.4,3.4,36.5,24.4,31,1,2,4
1744906802,18484.6,1332.7,596.2,225,25,7.7,,42.45822333,24.93706833,455.8,3.1,3.3,3.3,3.3,36.5,24.5,26,1,,
1744907403,18303.8,1269.2,596.2,236.5,19.2,0,,42.45822333,24.93706833,455.8,2.9,3.1,3.2,3.2,36.4,24,31,1,3,5
1744908003,17484.6,1282.7,496.2,232.7,13.5,0,,42.45822333,24.93706833,455.8,2.7,3.1,3.2,3.3,37.9,23.4,28,1,5,8
1744908602,17317.3,1248.1,490.4,236.5,17.3,1.9,,42.45822333,24.93706833,455.8,2.7,2.8,2.8,2.8,38.2,22.9,27,1,4,6
1744909203,16834.6,1226.9,517.3,244.2,7.7,5.8,,42.45822333,24.93706833,455.8,2.8,2.9,2.9,2.9,40.6,22.4,29,1,3,5
1744909802,16173.1,1236.5,532.7,275,44.2,5.8,,42.45822333,24.93706833,455.8,2.5,2.9,3.1,3.2,42.1,21.6,28,1,2,4
1744910402,16592.3,1248.1,494.2,278.8,32.7,21.2,,42.45822333,24.93706833,455.8,2.6,2.8,2.8,2.8,43.2,21.1,28,1,4,6
1744911002,15757.7,1200,480.8,253.8,21.2,3.8,,42.45822333,24.93706833,455.8,2.3,2.4,2.4,2.4,43.3,20.8,26,1,2,4
1744911602,15367.3,1186.5,492.3,209.6,21.2,0,,42.45822333,24.93706833,455.8,2.4,2.5,2.5,2.5,42.9,20.8,31,1,2,4
1744912202,14405.8,1063.5,421.2,238.5,11.5,5.8,,42.45822333,24.93706833,455.8,1.9,2.1,2.1,2.1,42.2,20.7,31,1,2,4
1744912802,13901.9,909.6,417.3,221.2,13.5,3.8,,42.45822333,24.93706833,455.8,2.2,2.4,2.5,2.5,41.7,20.6,30,1,2,4
1744913402,13778.8,1030.8,388.5,182.7,9.6,0,,42.45822333,24.93706833,455.8,28.1,31.5,33.3,34.1,41.5,20.5,32,1,14,20
1744914002,12661.5,878.8,396.2,211.5,15.4,0,,42.45822333,24.93706833,455.8,16,17.7,18.5,18.8,41.8,20.4,30,1,13,18
1744914603,11734.6,803.8,371.2,198.1,23.1,3.8,,42.45822333,24.93706833,455.8,34.2,35.9,35.9,35.9,42.7,20.2,27,1,17,24
1744915202,43619.2,2171.2,476.9,201.9,30.8,7.7,,42.45822333,24.93706833,455.8,63.7,66.8,66.8,66.8,42.2,20.1,37,1,40,56
1744916403,205953.8,44823.1,5342.3,325,7.7,3.8,,42.45822333,24.93706833,455.8,40.1,45.7,48.7,50.1,43.2,19.8,33,1,34,48
1744917002,365698.1,27944.2,876.9,194.2,23.1,1.9,,42.45822333,24.93706833,455.8,12.4,13,13,13,43.6,19.8,24,1,6,9
1744917602,126794.2,3086.5,525,167.3,19.2,3.8,,42.45822333,24.93706833,455.8,24,26.2,27.1,27.5,43.5,19.7,42,1,16,22
1744918202,114359.6,7832.7,509.6,207.7,11.5,3.8,,42.45822333,24.93706833,455.8,12.4,13.3,13.6,13.8,43.5,19.7,23,1,7,10
1744918802,77767.3,7257.7,648.1,173.1,19.2,0,,42.45822333,24.93706833,455.8,4.9,5.2,5.3,5.4,43.7,19.7,27,1,4,6
1744919402,137380.8,8867.3,659.6,217.3,25,3.8,,42.45822333,24.93706833,455.8,38.2,44.7,48.5,50.3,43.8,19.6,32,1,22,30
1744920002,86382.7,5128.8,634.6,201.9,9.6,0,,42.45822333,24.93706833,455.8,16.4,18.3,19.3,19.7,44.7,19.3,25,1,8,12
1744920602,72976.9,6232.7,525,196.2,9.6,0,,42.45822333,24.93706833,455.8,12.1,12.7,12.7,12.7,45.4,19.2,25,1,5,8
1744921202,221128.8,19901.9,753.8,184.6,13.5,5.8,,42.45822333,24.93706833,455.8,7.1,7.8,8.1,8.2,45.8,19.1,27,1,3,5
1744921802,162051.9,11640.4,790.4,192.3,15.4,0,,42.45822333,24.93706833,455.8,18.1,20,20.9,21.3,46.2,19.1,34,1,,
1744922402,30186.5,1851.9,386.5,167.3,9.6,0,,42.45822333,24.93706833,455.8,9.9,10.4,10.4,10.4,46.5,19.1,29,1,,
1744923003,109438.5,3530.8,469.2,219.2,19.2,0,,42.45822333,24.93706833,455.8,4.6,5,5.1,5.1,47.1,19.1,31,1,4,6
1744923602,121130.8,5805.8,626.9,211.5,15.4,0,,42.45822333,24.93706833,455.8,8.9,9.3,9.3,9.3,48.2,19,28,1,6,9
1744924202,163303.8,7678.8,594.2,259.6,23.1,0,,42.45822333,24.93706833,455.8,10.8,11.3,11.3,11.3,49.9,18.8,31,1,7,10
1744924803,68028.8,3332.7,580.8,184.6,19.2,5.8,,42.45822333,24.93706833,455.8,6,6.3,6.3,6.3,50.3,18.6,35,1,4,6
1744925402,114521.2,7942.3,709.6,244.2,23.1,7.7,,42.45822333,24.93706833,455.8,3.6,4.1,4.3,4.5,51.4,18.1,28,1,2,4
1744926002,39657.7,2855.8,482.7,205.8,15.4,3.8,,42.45822333,24.93706833,455.8,5.3,5.5,5.5,5.5,53.2,17.7,27,1,4,6
1744926602,54309.6,3621.2,517.3,215.4,21.2,1.9,,42.45822333,24.93706833,455.8,4.6,4.8,4.8,4.8,54.3,17.3,30,1,4,6
1744927202,24232.7,1476.9,413.5,178.8,13.5,3.8,,42.45822333,24.93706833,455.8,5.5,6.1,6.4,6.6,58.1,16.6,31,1,,
1744927803,22376.9,1344.2,403.8,186.5,17.3,1.9,,42.45824333,24.93701,460.9,5.4,5.7,5.7,5.7,57.9,16.1,36,1,4,6
1744928403,48844.2,3113.5,534.6,211.5,32.7,3.8,,42.45824333,24.93701,460.9,4.6,4.8,4.8,4.8,54.8,17.1,33,1,3,5
1744929003,30407.7,1848.1,432.7,182.7,9.6,1.9,,42.45815667,24.93705167,455.6,5.4,5.6,5.6,5.6,57.7,16.4,33,1,3,5
1744929602,37709.6,3194.2,625,213.5,21.2,1.9,,42.45824833,24.937045,455.2,5.2,5.8,6,6.2,59,15.9,31,1,3,5
1744930203,36578.8,2359.6,519.2,196.2,19.2,0,,42.45824833,24.937045,455.2,14.4,15.6,16,16.2,59.6,15.9,36,1,9,13
1744930802,35907.7,1901.9,405.8,211.5,17.3,0,,42.45824833,24.937045,455.2,5.2,5.5,5.5,5.5,58.1,15.9,30,1,3,5
1744931403,30113.5,1776.9,423.1,194.2,23.1,0,,42.45824833,24.937045,455.2,4.9,5.2,5.2,5.2,59.8,15.6,31,1,2,4
1744932003,36361.5,3217.3,801.9,209.6,9.6,0,,42.45824833,24.937045,455.2,4.2,4.4,4.4,4.4,58.7,15.6,34,1,3,5
1744932602,37651.9,2238.5,453.8,200,17.3,0,,42.45824833,24.937045,455.2,4.6,4.8,4.8,4.8,58.1,15.7,33,1,3,5
1744933202,28165.4,1569.2,459.6,150,26.9,1.9,,42.45824833,24.937045,455.2,4.9,5.1,5.1,5.1,58.9,15.8,33,1,4,6
1744933803,27994.2,1500,380.8,169.2,13.5,0,,42.45824833,24.937045,455.2,4.3,4.6,4.8,4.9,61.5,14.9,35,1,3,5
1744934402,35338.5,2130.8,469.2,190.4,23.1,0,,42.45824833,24.937045,455.2,5.1,5.3,5.3,5.3,63,14.5,30,1,3,5
1744935002,26538.5,1294.2,348.1,209.6,13.5,0,,42.45820833,24.93705333,464.4,3.7,3.9,3.9,3.9,60.7,14.9,32,1,2,4
1744935602,26748.1,1413.5,423.1,205.8,15.4,1.9,,42.45820833,24.93705333,464.4,5,5.2,5.2,5.2,64.4,14.3,31,1,4,6
1744936202,27180.8,1340.4,392.3,201.9,11.5,0,,42.45820833,24.93705333,464.4,4.7,5.2,5.4,5.5,64.8,14.2,32,1,3,5
1744936803,27001.9,1328.8,361.5,190.4,7.7,1.9,,42.45820833,24.93705333,464.4,5.2,5.5,5.5,5.5,65.8,14,34,1,4,6
1744937402,30146.2,1503.8,465.4,186.5,19.2,0,,42.45820833,24.93705333,464.4,4.1,4.3,4.3,4.3,63.2,14.3,33,1,2,4
1744938002,38073.1,1932.7,405.8,236.5,17.3,0,,42.45820833,24.93705333,464.4,4.9,5.4,5.6,5.7,63.8,14.3,32,1,3,5
1744938602,27328.8,1421.2,369.2,178.8,11.5,1.9,,42.45820833,24.93705333,464.4,5,5.2,5.2,5.2,64.8,14.3,33,1,3,5
1744939203,30309.6,1523.1,376.9,190.4,13.5,0,,42.45820833,24.93705333,464.4,4.7,4.9,4.9,4.9,63.9,14,36,1,2,4
1744939802,31884.6,1576.9,419.2,201.9,13.5,0,,42.45825167,24.937035,455.5,4.9,5.1,5.1,5.1,63.8,14,35,1,4,6
1744940403,27136.5,1398.1,346.2,165.4,17.3,0,,42.45825167,24.937035,455.5,4.9,5.1,5.1,5.1,65.6,13.7,35,1,3,5
1744941002,31080.8,1542.3,409.6,213.5,11.5,0,,42.45825167,24.937035,455.5,4.6,4.8,4.8,4.8,64.1,14,32,1,4,6
1744941602,27709.6,1386.5,394.2,151.9,0,1.9,,42.45825167,24.937035,455.5,4.7,5.1,5.3,5.4,62.8,14.3,29,1,3,5
1744942203,30953.8,1478.8,440.4,205.8,13.5,0,,42.45825167,24.937035,455.5,4.9,5.5,5.9,6,65.2,13.4,35,1,3,5
1744942802,31903.8,1565.4,407.7,226.9,13.5,1.9,,42.45825167,24.937035,455.5,4.4,4.8,4.9,5,64.6,13.4,36,1,4,6
1744943403,27726.9,1317.3,390.4,159.6,5.8,0,,42.45825167,24.937035,455.5,4.2,4.4,4.4,4.4,65.2,13.1,36,1,2,4
1744944002,30488.5,1490.4,438.5,217.3,9.6,3.8,,42.45825167,24.937035,455.5,4.4,4.6,4.6,4.6,65.2,12.9,33,1,3,5
1744944602,27044.2,1357.7,321.2,144.2,9.6,1.9,,42.45825167,24.937035,455.5,4,4.2,4.2,4.2,65.5,12.7,32,1,4,6
1744945202,26701.9,1367.3,350,163.5,13.5,1.9,,42.45825167,24.937035,455.5,4,4.2,4.2,4.2,63.7,13.1,35,1,2,4
1744945802,26496.2,1300,378.8,188.5,11.5,1.9,,42.45825167,24.937035,455.5,4.1,4.3,4.3,4.3,65.3,12.4,34,1,2,4
1744946403,24828.8,1250,303.8,200,19.2,1.9,,42.45825167,24.937035,455.5,3.8,4,4,4,66.2,12.1,34,1,3,5
1744947002,25448.1,1207.7,390.4,186.5,17.3,0,,42.45825167,24.937035,455.5,4.4,4.6,4.6,4.6,67,11.7,35,1,3,5
1744947602,23715.4,1188.5,330.8,198.1,3.8,1.9,,42.45825167,24.937035,455.5,3.9,4,4,4,64.5,12.3,32,1,3,5
1744948202,23130.8,1205.8,371.2,192.3,11.5,0,,42.45825167,24.937035,455.5,4.1,4.3,4.3,4.3,66.9,11.6,29,1,2,4
1744948802,24515.4,1105.8,388.5,201.9,5.8,5.8,,42.45825167,24.937035,455.5,4.3,4.8,5,5,70.1,11,37,1,4,6
1744949402,22192.3,1103.8,375,175,21.2,0,,42.45825167,24.937035,455.5,4.4,4.6,4.6,4.6,71.6,10.9,36,1,,
1744950003,24232.7,1159.6,371.2,192.3,13.5,0,,42.45825167,24.937035,455.5,4.4,4.6,4.6,4.6,72.4,10.9,39,1,3,5
1744950602,24880.8,1198.1,340.4,251.9,25,1.9,,42.45819333,24.93712667,455.9,5.3,5.6,5.6,5.6,70.3,11.4,34,1,4,6
1744951202,27930.8,1375,384.6,198.1,23.1,0,,42.45819333,24.93712667,455.9,7.1,7.5,7.5,7.5,72.7,11.6,32,1,4,6
1744951802,27440.4,1301.9,359.6,213.5,23.1,0,,42.45819333,24.93712667,455.9,6.5,7.5,8.1,8.3,71.4,11.8,32,1,5,8
1744952403,43701.9,2044.2,432.7,192.3,30.8,3.8,,42.45826,24.93704167,456.3,8.2,9.3,9.9,10.1,72.9,11.7,33,1,4,6
1744953003,43951.9,1980.8,415.4,207.7,15.4,1.9,,42.45826,24.93704167,456.3,5.1,5.4,5.4,5.4,67.7,12.2,37,1,3,5
1744953602,44223.1,2046.2,426.9,190.4,5.8,0,,42.45826,24.93704167,456.3,7,7.4,7.4,7.4,70.5,12.5,31,1,,
1744954203,44636.5,2101.9,421.2,153.8,15.4,3.8,,42.45826,24.93704167,456.3,7.4,7.8,7.8,7.8,69.9,12.6,32,1,5,8
1744954803,42509.6,1869.2,417.3,188.5,15.4,3.8,,42.45826,24.93704167,456.3,7.7,8.2,8.3,8.4,71.1,12.7,35,1,4,6
1744955402,38488.5,1807.7,357.7,211.5,7.7,0,,42.45826,24.93704167,456.3,8,8.4,8.4,8.4,69.2,13.1,34,1,4,6
1744956002,42051.9,1853.8,400,190.4,13.5,1.9,,42.45826,24.93704167,456.3,5.2,5.5,5.5,5.5,65.4,13.3,35,1,3,5
1744956603,39590.4,1861.5,394.2,161.5,15.4,0,,42.45817,24.93705833,447.9,5.2,5.4,5.4,5.4,66.4,13.4,48,1,3,5
1744957202,49884.6,2292.3,380.8,201.9,15.4,3.8,,42.45817,24.93705833,447.9,4.5,4.7,4.7,4.7,62.5,14,35,1,3,5
1744957802,47380.8,2100,359.6,173.1,9.6,0,,42.45817,24.93705833,447.9,3.7,3.9,3.9,3.9,61.2,14.7,34,1,2,4
1744958402,42596.2,1900,405.8,221.2,13.5,3.8,,42.45817,24.93705833,447.9,3.5,3.7,3.7,3.7,62,14.5,32,1,2,4
1744959002,30503.8,1398.1,380.8,176.9,11.5,0,,42.45817,24.93705833,447.9,4.7,5.1,5.3,5.4,63.2,14.4,35,1,4,6
1744959602,24836.5,1075,292.3,163.5,5.8,0,,42.45817,24.93705833,447.9,5,5.3,5.3,5.3,64.1,14.3,32,1,3,5
1744960202,22296.2,1086.5,294.2,190.4,25,0,,42.45817,24.93705833,447.9,6,6.3,6.3,6.3,64.1,14.3,33,1,3,5
1744960803,28769.2,1378.8,351.9,182.7,17.3,0,,42.45817,24.93705833,447.9,6.8,7.2,7.2,7.2,64.6,14.2,35,1,4,6
1744961402,30419.2,1315.4,346.2,163.5,17.3,3.8,,42.45817,24.93705833,447.9,6.9,7.8,8.2,8.5,62.8,14.8,30,1,4,6
1744962003,29496.2,1338.5,317.3,186.5,9.6,1.9,,42.45817,24.93705833,447.9,8.4,8.8,8.8,8.8,63.9,14.5,35,1,5,8
1744962603,43782.7,1925,403.8,182.7,21.2,5.8,,42.45817,24.93705833,447.9,8.2,8.6,8.6,8.6,64.3,14.4,35,1,4,6
1744963203,36505.8,1659.6,309.6,153.8,13.5,0,,42.45817,24.93705833,447.9,11.2,12.4,12.9,13.2,65.8,14.3,34,1,7,10
1744963802,42557.7,1955.8,386.5,167.3,17.3,1.9,,42.45817,24.93705833,447.9,12.5,13.1,13.1,13.1,66.9,13.9,32,1,7,10
1744964402,56501.9,2826.9,442.3,178.8,15.4,1.9,,42.45817,24.93705833,447.9,12.9,13.5,13.5,13.5,66.5,14.2,33,1,7,10
1744965002,60236.5,2753.8,417.3,209.6,17.3,1.9,,42.45826,24.93706833,468.6,13.5,14.3,14.4,14.5,67.1,14.2,33,1,8,12
1744965603,74038.5,3467.3,600,190.4,13.5,3.8,,42.45826,24.93706833,468.6,8.8,9.2,9.2,9.2,65.3,14.3,37,1,4,6
1744966202,79088.5,3621.2,530.8,240.4,23.1,0,,42.45826,24.93706833,468.6,13,13.6,13.7,13.7,64.9,14.8,31,1,8,12
1744966802,86684.6,3792.3,603.8,244.2,17.3,1.9,,42.45826,24.93706833,468.6,9,9.4,9.4,9.4,63.5,15.2,35,1,5,8
1744967402,86446.2,3740.4,496.2,221.2,7.7,3.8,,42.45826,24.93706833,468.6,9.7,10.9,11.4,11.7,62.8,15.6,34,1,6,9
1744968002,67282.7,2942.3,478.8,188.5,19.2,1.9,,42.45826,24.93706833,468.6,8,8.4,8.4,8.4,60.9,16.2,33,1,,
1744968603,78630.8,3401.9,498.1,211.5,11.5,5.8,,42.45826,24.93706833,468.6,8.1,8.8,9.1,9.2,60.1,16.4,34,1,7,10
1744969202,78082.7,3553.8,542.3,242.3,19.2,1.9,,42.45826,24.93706833,468.6,10.4,10.9,10.9,10.9,60.7,16.6,33,1,5,8
1744969802,61296.2,2673.1,436.5,219.2,15.4,3.8,,42.45826,24.93706833,468.6,11.7,12.4,12.5,12.5,60.7,16.7,32,1,,
1744970403,77775,3438.5,538.5,190.4,13.5,1.9,,42.45826,24.93706833,468.6,10,10.5,10.5,10.5,59.3,17.1,32,1,7,10
